fetch_time,page_save_time,page_parse_time,links_score_time,link_count,page_id
0.2894787989998804,0.8375039210000068,0.049899982000169985,1.193678330000239,88,83434
0.5118351250002888,0.5638037340004303,0.05305789600015487,1.269086803999926,95,83229
0.5402951979999671,0.5609896649998518,0.054015696000078606,1.2337245720000283,90,83214
0.36130878800031496,0.695320276000075,0.053671542999836674,1.2093886050001856,91,82463
0.31418166899993594,0.5736865710000529,0.05638688799990632,1.2136023390003174,93,83437
0.46628402299984373,0.7788006490000043,0.05347327099980248,1.3673553110002103,93,11631
0.42697527900008936,0.6317161410001972,0.056121307000012166,1.3519103280000309,98,39938
0.5163173330001882,0.6548778399996991,0.05627951099995698,1.6256150869999146,129,83729
0.3439248499998939,0.6799080750001849,0.05454020700017281,1.200875325999732,93,61525
0.5449977279999985,0.6479362430000037,0.0506632990000071,1.3394444929999736,97,84234
0.37702684000032605,0.7911544630001117,0.0495884480001223,1.2419435950000661,92,83953
0.5139354240000102,0.6370114549999926,0.053063588999975764,1.3761271170001237,101,84560
0.7211149770000702,0.5638148460002412,0.051489858999957505,1.209849073999976,92,82035
0.6427827600000455,0.670121053999992,0.05641138200007845,1.3225752070002272,97,82375
0.7899017579998144,0.6411156490003123,0.05085440800030483,1.2158638619998783,92,22471
0.7145702930001789,0.7126588060000358,0.05025000800014823,1.3230993000001945,94,84834
0.44999164500040933,0.6443358410001565,0.043039000000135275,1.1372271129998808,80,82183
0.46341832000007344,0.6701752369999667,0.3269502409998495,1.7732399769997755,139,84808
0.4899642410000524,0.6744621210000332,0.0615442329999496,1.6418570509999881,138,82192
0.5619242840002698,0.6241857410000193,0.046211319000121875,1.305452311999943,96,85274
0.43364231900022787,0.6281042390000948,0.04855401799977699,1.2598907009996765,96,42896
0.6692550400002801,1.0330794120000064,0.13040098800001942,1.3841356109996923,100,82657
0.4753781359995628,0.6742165890000251,0.05790997400026754,1.6379145089999838,137,65338
0.43631325400019705,1.1367987389999143,0.12691081799994208,1.3734458200001427,100,85755
0.6383215139999265,0.6622693540002729,0.057315705999826605,2.0553983300001164,138,61839
0.4825074909999785,0.6543973269999697,0.054722901999866735,1.3426833819999047,97,72177
0.6652974319999885,0.5672292819999711,0.05423474300005182,1.161917868999808,86,66847
0.5740583759998117,0.541948007999963,0.050455520000014076,1.230939638000109,91,70902
0.43745001599972966,0.8127237510002487,0.049352080000062415,1.29188896200003,88,31546
0.4347404159998405,0.6680515420002848,0.051121444000273186,1.3067588149997391,96,22492
0.5134294549998231,0.5556852059999073,0.055513915000119596,1.2436579360000906,94,86337
0.5319581290000315,0.6251560589998917,0.057081492000179423,1.487917427999946,100,30501
0.5207312210000055,0.5589656390002347,0.05571942599999602,1.2195313359998181,90,85319
0.34533113799989223,0.5260838830004104,0.3134481249999226,1.2807169430002432,92,62426
0.5260890690001361,0.6223448689997895,0.051628867000090395,1.324558521000199,96,75051
0.5319570739998198,0.7298955900000692,0.051704522000363795,1.46188765099987,102,68029
0.8106838519997837,0.6670402969998577,0.05696784200017646,1.6890464520001842,133,86858
0.35557183699984307,0.6245817400003943,0.04680973099993935,1.3462087249999968,97,84449
0.5766518479999831,0.6825913929997114,0.060159820999615476,1.6954910079998626,137,60402
0.5762631140000849,0.902240681999956,0.05416195099996912,1.4062966689998575,97,45013
0.5922349489997032,0.7054277510001157,0.05047911799965732,1.2771778740002446,94,87324
0.4425488399997448,0.7267229909998605,0.10693931600008,1.3890603949998876,96,87239
0.4882932539999274,0.5975632370000312,0.05422835599983955,1.2531206410003506,92,72906
0.5345935049999753,0.9087219379998714,0.044490366999980324,1.4147922040001504,97,87721
0.48200023199979114,0.6196023570000762,0.055469869000262406,1.2376170749998892,93,79763
0.5492311029997836,0.6954619220000495,0.058607854999991105,1.4697764249999636,117,76574
0.505233680999936,0.6781901800000014,0.06284954800003106,1.7428839770000195,139,19545
0.441419931999917,0.5633782360000623,0.054770094999639696,1.2133537340000657,95,88134
0.480654591000075,0.8522539189998497,0.05403651400001763,1.3076944879999246,98,88120
0.39031363799995233,0.542398365000281,0.05742753199956496,1.39470240799983,94,82861
0.4964578049998636,0.5860805049996998,0.054580463000093005,1.2591124489999856,90,88262
0.3263920109998253,0.549675963000027,0.052975383999637415,1.2500800759999038,93,88307
0.43077761900030964,0.6750829830002658,0.057642585999929,1.4127396359999693,106,88350
0.37035178900032406,0.9160100049998618,0.055183626000143704,1.3593898099998114,95,88580
0.39045684299981076,0.6747920819998399,0.05629403300008562,1.3954217989999051,99,88279
0.3650312380000287,0.5617803959999037,0.053636006000033376,1.2096680119998382,91,88326
0.5316327420000562,0.5758762209998167,0.054360417000225425,1.1720122870001433,89,88144
0.6961416879998978,0.6867907290002222,0.05202492999978858,1.7678104010001334,101,83802
0.5461003619998337,0.8057672170002661,0.05350925599987022,1.2481440689998635,90,29767
0.6294986670000071,0.567805731000135,0.05309896900007516,1.2048149800002648,90,88312
0.6109220179996555,0.6650215709996701,0.053439004000210844,1.5239674880003804,125,89238
0.7182122839999465,0.5569642700002078,0.05679551999992327,1.2290277100000822,91,89517
0.6702969040002245,0.5403089370001908,0.05487871400009681,1.1850587320000159,87,20645
0.6906863090002844,0.5386843740002405,0.32742060700002185,1.4727203600000394,100,89515
0.5907661790001839,0.6957042069998352,0.051406216000032146,1.2384160450001218,91,71480
0.5792266230000678,0.5518679350002458,0.05329419300005611,1.212608218999776,88,88269
0.6076111079996735,0.6768114090000381,0.09849766800016369,1.191011917999731,88,88271
0.4606555849995857,0.5535021810001126,0.054592210999999224,1.2199049239998203,89,90066
0.6312135960001797,0.941620026000237,0.11024916099995608,1.2197335779997047,91,83421
0.44812189000003855,0.6347124480003004,0.054938391000177944,1.2985680550000325,95,88122
0.560481333000098,0.540682525000193,0.06016749999980675,1.2808241899997483,95,90080
0.6983113459996275,0.6557930210001359,0.0591070780001246,2.031460557999708,138,90427
0.5108282979999785,0.9217821769998409,0.05452796899999157,1.6742975520000982,137,90562
0.6699615919997086,0.6924809550000646,0.06492939200006731,1.7175896389999252,132,90623
0.48915913200016803,0.7560190240001248,0.0595145339998453,1.4940850190000674,123,88150
0.5846274720001929,0.6475050920003014,0.05397470299976703,1.2634822859999986,94,90989
0.5157786550003038,0.55894437500001,0.051446819999910076,1.2038566100000025,90,88113
0.565332140999999,0.6435354350001035,0.05265972100005456,1.2357293100003517,89,88589
0.5235614510002051,0.936293237999962,0.06202114600000641,1.7359583329998713,135,89338
0.7009272270001929,0.5696896179997566,0.2931846400001632,1.2253270379997048,91,89491
0.5320959579998998,0.6657597200000964,0.06003714200005561,1.7777609770000709,140,88492
0.6129585049998241,0.7084102859998893,0.05849755899998854,1.6278185890000714,136,88494
0.8318904370003111,0.5907000389997847,0.06330211100021188,1.2119312320000972,92,71595
0.49754616200016244,0.5502013780001107,0.05330083899980309,1.1688983740000367,91,91945
0.5130934419998994,0.5854265059997488,0.05473691599991071,1.2461713630000304,95,88341
0.4778576720000274,0.679699846999938,0.3470477719997689,1.3414793189999727,95,89695
0.4530118239999865,0.6956419770003777,0.05019535899964467,1.3106352129998413,96,28897
0.6279759230001218,0.5389347820000694,0.05785400400054641,1.2150801730003877,88,92289
0.5667429080003785,0.5681117909998648,0.05211887499990553,1.2754490779998378,95,92267
0.5531853170004979,0.5494751779997387,0.05276805500034243,1.2441127929996583,92,91493
0.4855442950001816,0.6438627259994973,0.04938437599957979,1.3464594609995402,97,90614
0.7897030909998648,0.5700932990002912,0.060927241000172216,1.4899540870001147,99,92292
0.5520466839998335,0.9491440889996738,0.057306953000079375,1.671981209000478,139,60559
0.5269791939999777,0.7141712409993488,0.05510584600051516,1.598768884000492,129,92757
0.7304122289997395,0.6613100220001797,0.05397313299999951,1.671352062000551,135,92747
0.5952327200002401,0.5694706280000901,0.3171022480000829,1.4298361910005042,99,93038
0.6525691320002807,0.6020497289991908,0.053293511999982,1.1894627379997473,91,93064
0.3595396740001888,0.6605321859997275,0.05526834900047106,1.3681471400004739,100,93218
0.4789755829997375,0.6330357910001112,0.05204646999936813,1.2448956799998996,92,88964
0.3545990279999387,0.5548434889997225,0.04908772700036934,1.238940317000015,95,93473
0.6018190960003267,0.5717714329994124,0.058502804999989166,1.2032161090000955,88,93462
0.3190767340001912,0.827834065999923,0.05469699100012804,1.2149387019999267,91,73319
0.7420119230000637,0.721066948999578,0.1263024560003032,1.2533011859995895,93,61506
0.5207368259998475,0.5792697219994807,0.05276806999972905,1.2203306030005479,90,69783
0.4845266209995316,0.7335280449997299,0.3406765390000146,1.3503965590007283,97,61569
0.7936502709999331,0.7455401280003571,0.10498622700015403,1.3244035159996201,96,94026
0.859520046000398,0.6231367020000107,0.053703633000623086,1.2833108909999282,94,28980
0.49199654400035797,0.5560062960003052,0.05422454400013521,1.2493648569998186,92,13179
0.6758261559998573,0.9575633950007614,0.09223154600022099,1.2807946810007707,94,88974
0.649779037999906,0.763860779999959,0.0935598519999985,1.3657173809997403,97,91037
0.8325751000002128,0.68442036200031,0.05944925200037687,1.7068101370005024,136,94169
0.4140357830001449,0.6453382700001384,0.05047726000066177,1.2756650920000538,95,82869
0.3628212409994376,1.036616705000597,0.09662199400008831,1.3710332090004158,100,61579
0.40763800099921355,0.6769416690003709,0.055419035000340955,1.6311362409996946,137,24008
0.5194922159998896,0.6444674520007538,0.050172751999525644,1.3599687410005572,98,81037
0.6723723570003131,0.75244318499972,0.115593792999789,1.3609994520002147,97,39939
0.563428808000026,0.8992744540000785,0.055453367000154685,1.368880015999821,96,88966
0.6508072919996266,0.672405037000317,0.05333823800083337,1.2810565879999558,95,80548
0.7776611609997417,0.5708955770005559,0.0573893680002584,1.2114189690000785,87,82617
0.6455358399998659,0.6543521919993509,0.05376290699950914,1.655495838999741,138,95282
0.4657937760002824,0.665135353999176,0.05471495399979176,1.7262758949991621,98,63025
0.40796519899959094,0.6012119040005928,0.08662715599984949,1.2798888420002186,94,9802
0.4955401499992149,0.9565918909993343,0.05977446199995029,1.6668434630000775,140,67460
0.6475660249998327,0.6703018850002991,0.05357895599991025,1.4871238189998621,106,55122
0.5697656689999349,0.7677628900000855,0.10933993299931899,1.309664607000741,96,95118
0.48078819700003805,0.8549791379991802,0.05054569499952777,1.2361095920005027,89,20667
0.6635330019998946,0.6817480210002032,0.053078154000104405,1.3750662310003463,98,33538
0.3650213099999746,0.7001670820000072,0.08827760600070178,1.4830713230003312,104,40031
0.39513783999973384,0.6597488020006494,0.050054258000272966,1.392510399999992,99,12974
0.756921491999492,0.5482936910002536,0.0480806229998052,1.2695104770000398,91,25493
0.41190134800035594,0.993210275999445,0.10702616900016437,1.3899981730000945,100,96467
0.3971697859997221,0.6820271639999191,0.05649991799964482,1.2497658319998664,94,93053
1.0058000450007967,0.5679298730001392,0.06269440600044618,1.3726620820007156,92,92009
0.5320768230003523,0.7487405179999769,0.35848822000025393,1.3807271470004707,98,19639
0.3460077079998882,0.775827272999777,0.11846287800017308,1.3580339519994595,97,20483
0.5452054199995473,0.5798731499999121,0.05726451900045504,1.187441748999845,88,49086
0.7016545249998671,0.6697760209999615,0.060487464999823715,1.7608015499999965,132,97130
0.6123514929995508,0.9379736199998661,0.08795211399956315,1.2752456600001096,94,13493
0.5989874940005393,0.6711484689994904,0.06442699099989113,1.4830791419999514,115,13483
0.5863422039992656,0.7622703460001503,0.10283837899987702,1.4500036600002204,97,63358
0.6355698759998631,0.5795181410003352,0.053517442000156734,1.2429349819994968,92,10752
0.577363685999444,0.5884911580005792,0.34872599099981016,1.2088785340001778,88,50679
0.7412869700001465,0.6089468789996317,0.056073609000122815,1.2945668559996193,95,75495
0.8341003380000984,0.8360547980000774,0.1428629700003512,1.486919033999584,102,97866
0.7265577440002744,0.7387803040001018,0.05832865600041259,1.850949104999927,119,97901
0.5546680419993208,0.6612328520004667,0.12520039599985466,1.25527267400048,91,98061
0.7555584000001545,0.7512125910006944,0.056201033999968786,1.637175484999716,136,47251
0.689750948999972,0.6150402319999557,0.05472338600065996,1.2970952249997936,95,10788
0.6795553000001746,0.5481644789997517,0.31475052299992967,1.2782926179997958,91,27050
0.40712360899942723,0.6250151020003614,0.052992702000665304,1.4509579249997842,99,7340
0.6211897479997788,0.7609382169994205,0.12643280799966305,1.3088680959999692,94,13121
0.4629642210002203,0.6165593829991849,0.05168316999970557,1.303484541999751,95,2523
0.5485121110004911,0.674405138000111,0.06106780899972364,1.6817523800000345,140,98642
0.48325856500014197,0.8460581549998096,0.05129244399995514,1.3087801580004452,91,89841
0.38784329800000705,0.5948900070006857,0.048860356999284704,1.2185617770001045,91,69104
0.6338686380004219,0.703498091000256,0.07941750500049238,1.558850471000369,100,2525
0.7639422969996303,0.6171642429999338,0.08496475699939765,1.2674753139999666,91,68473
0.7620868330004669,1.0699061349996555,0.093799866000154,1.4547253159998945,97,99285
0.645707069999844,0.8014696890004416,0.06296046099942032,1.6941591129998415,138,56115
0.6777560350001295,0.6751601570003913,0.050817246999940835,1.2790392819997578,94,30468
0.5109196129997144,0.6701215969997065,0.060896023999703175,1.6877032419997704,137,99483
0.7422825829999056,0.8285658200002217,0.05589595099991129,1.2617119609994916,92,41368
0.43493669100007537,0.6121895960004622,0.04878010999982507,1.28836509499979,93,6496
0.3605666130006284,0.5565652659997795,0.05627076600012515,1.2101840800005448,93,100064
0.7834568019998187,0.6629975690002539,0.05726978299935581,1.4288265969998974,94,70876
0.40370089400039433,0.5683002430005217,0.31519334000040544,1.7903774959995644,88,87294
0.6794653859997197,1.1074720569995407,0.05063682800027891,1.8141912760002015,100,60419
0.41891912600021897,0.5344241619995955,0.054489852000187966,1.2355724620001638,91,46255
0.4340232169997762,0.7067992689999301,0.13738447699961398,1.3221275840005546,96,100472
0.7499181480006882,0.653941837000275,0.04469510299986723,1.7618965710007615,109,100473
0.7000398999998652,0.9222727240003223,0.048743399000159116,1.2489055679998273,90,53867
0.8189262059995599,0.6674686719998135,0.11340378900058568,1.264768013000321,91,100767
0.4202667110002949,0.7958210280003186,0.1282558440007051,1.3342280150000079,97,100845
0.5747850350007866,0.690111934000015,0.0511023879998902,1.2246480020003219,88,100679
0.6505387370007156,0.933332855000117,0.05472858399934921,2.0434874909997234,138,33105
0.6716024279994599,0.5504923589996906,0.05648206699970615,1.2213221669999257,91,100672
0.3925307689996771,0.6790984630006278,0.05794111199975305,1.6851839490000202,139,101048
1.03108135399998,0.6705503820003287,0.05372014699969441,1.6361254409994217,134,100775
0.470798158999969,0.6848470029999589,0.05587280899999314,1.2255263990000458,90,100794
0.8077283150005314,0.6586598919993776,0.3459611649996077,1.767346261000057,113,101263
0.8727505059996474,0.6013830510000844,0.05551174100037315,1.5216867270000876,101,22234
0.3872324980002304,0.659482976999243,0.05207919300028152,1.3700400939997053,97,101841
0.6650624190006056,0.6663719219995983,0.04994199700013269,1.4249252569998134,97,101835
0.46368282599996746,0.6277985599999738,0.05135508800049138,1.2144787159995758,88,101838
0.537110555000254,0.8324277080000684,0.051449579000291124,1.301619157999994,89,101867
0.5855414130001009,0.5722910040003626,0.05193554900051822,1.2489281520001896,90,102220
0.5944029899992529,0.6292857569997068,0.05018124900016119,1.4910990460002722,100,102202
0.49575533700044616,0.5872941510006058,0.05535395700007939,1.2180149239993625,89,101834
0.8230651650001164,0.5456892460006202,0.05560214300021471,1.6597516410001845,93,102446
0.7242709820002347,1.072692284000368,0.1580917600003886,1.3172431309994863,93,101709
0.561800836000657,0.5523698799997874,0.05618818099992495,1.206891191000068,90,102611
0.6563300449997769,0.560360772000422,0.05536120099986874,1.2030009759992026,88,102617
0.42547245700006897,0.5951135519999298,0.052403433000108635,1.2658188420000442,93,80524
0.6286002329998155,0.8316232050001418,0.05286467299993092,1.2805951039999854,93,99632
0.6976577119994545,0.7334501579998687,0.11090850900018268,1.3532811149998452,97,102099
0.6020243809998647,0.6708965349998834,0.06675159400037955,1.8495099679994382,138,101825
0.4273566190004203,0.9170615400007591,0.06266432799930044,1.2912315710000257,95,101697
0.43498340000041935,0.6463038319998304,0.054105262000121,2.0699665000001914,139,103239
0.5445510110002942,0.6490406949997123,0.05173743799969088,1.2806214120000732,92,103444
0.7007075780002197,0.641412952999417,0.055020040000272274,1.278908555000271,94,100482
0.770203436999509,0.664462106999963,0.04732431699994777,1.5357259969996448,122,103604
0.44694603599964466,1.1566337650001515,0.10294011400037562,1.312104741999974,96,103832
0.5316732709998178,0.6350012279999646,0.05797934899965185,1.662468044999514,136,103606
0.7924800290002167,0.955063431999406,0.10498593400006939,1.2591804799994861,93,103834
0.48660209299941926,0.8573153240004103,0.05633731899979466,1.284708627999862,95,101034
0.5541664090005725,0.7073456500002067,0.05574573200010491,1.6156386590000693,89,28895
0.6709096810000119,1.1764447420000579,0.04678896800032817,1.4021063580003101,96,102582
0.48121647799962375,0.8494121610001457,0.05137973500040971,1.257043006999993,92,101425
0.8576497499998368,0.8682743649997064,0.14431929000056698,1.300491957000304,89,101686
0.7310779709996496,0.7317164989999583,0.05185577599968383,1.2926939259996288,95,69446
0.33241524400000344,0.9673714399996243,0.04960634799954278,1.4109663740000542,91,103382
0.4135530210005527,0.8282103199999256,0.11105563099954452,1.244142071999704,90,101727
0.6567499070006306,0.6949646850007412,0.053687114999775076,1.2574406860003364,93,68800
0.3808331879999969,0.8399443409998639,0.0613990339998054,2.093400350000593,139,104964
0.6912213260002318,1.0229602029994567,0.1207024770001226,1.3569373059999634,97,100789
0.7495101130007242,1.1749041000002762,0.05417808599941054,1.9511277139999947,127,105013
0.5337686709999616,0.695646676999786,0.085520973999337,1.3709472989994538,100,62835
0.5170406699999148,0.5335900380005114,0.32963886200013803,1.1904626239993377,90,105381
0.9425746500000969,0.6543514489994777,0.05712277099974017,1.3952026480001223,98,81354
0.7471239850001439,0.6470689849993505,0.05546134799988067,1.6857657730006395,129,105378
0.37402258399924904,0.6602901919995929,0.05384645100002672,1.3090494379994198,96,105589
0.7093104589994255,0.5514982830000008,0.05421572399973229,1.2947747709995383,91,100791
0.6190911450003114,0.6387517789999038,0.050957075000042096,1.6222509150002224,91,105940
0.5240447679998397,0.9516194950001591,0.05373916299959092,1.5108971949994157,101,105929
0.4185439650000262,0.7606202389997634,0.04749495499982004,1.3550469860001613,98,105927
0.5030697510001119,0.6709017610000956,0.05479800300054194,1.7251811790001739,139,56508
0.42349476700019295,0.6439825130000827,0.05031812100060051,1.2846339380002973,95,106359
0.6126632279992918,0.6915279650002049,0.057542818999536394,1.610405178000292,131,100772
0.42188689899921883,0.9438095389996306,0.05054614799973933,1.2767335899998216,95,106009
0.7988320490003389,0.7228520660000868,0.11399427800006379,1.3150411510005142,94,106375
0.3161676660001831,0.5661454299997786,0.05188506000013149,1.2539911450003274,92,106764
0.5676864759998352,0.6415542400000049,0.05585277899990615,1.3021516550006709,95,74813
0.5964075210004012,0.6422515770000246,0.3417387769995912,1.2723854089999804,93,106759
0.5418919690000621,0.8083705150002061,0.13818975100002717,1.3206130329999723,96,100483
0.7037440539997988,0.5643608330001371,0.061084207000021706,1.250004409000212,93,106771
0.39718316300059087,0.6658373659993231,0.05031446100019821,1.3917452579999008,97,53228
0.5779424840002321,0.9980588039998111,0.10083775199927913,1.282628857000418,94,54948
0.3278614889995879,0.7815209809996304,0.10462484500021674,1.2495463919995018,94,107452
0.5444794959994397,0.6641284039997117,0.05993653699988499,1.7231537319994459,139,107342
0.527080955999736,0.6426817550000123,0.049796762999903876,1.5505787729998701,106,8169
0.5992212110004402,0.5552104369999142,0.3544321849994958,1.2503320349997011,92,35381
0.7930632699999478,0.6395017309996547,0.05485296799997741,1.286070094999559,94,102113
0.9067784349999783,0.5578491200003555,0.053834379999898374,1.2460198030003085,90,47453
0.449769058000129,0.5496676880002269,0.050379409000015585,1.2059251589998894,90,47456
0.6588416169997799,0.6304543950000152,0.05026433700004418,1.3486976619997222,96,50681
0.42826822999995784,0.6369439849995615,0.05381158299951494,1.7227613280001606,94,47458
0.4159373669999695,0.9953308110007129,0.09461265099980665,1.4301854770001228,95,64217
0.7779413990001558,0.6369650779997755,0.05588644799991016,1.2864672770001562,94,9779
0.8834102520004308,0.6282197390000874,0.054464644999825396,1.3038011480002751,94,107956
0.765909188000478,0.6404279950002092,0.3034694340003625,1.6600308950000908,103,108640
0.5345579830000133,0.6706326529993021,0.04915561799953139,1.250772737999796,92,107969
0.5057870320006259,0.6801061109999864,0.06222742299996753,1.7596519940007056,139,108628
0.7022651279994534,0.6680391540003257,0.0647077449993958,1.6343926760000613,134,108763
0.6551710830008233,0.6686259610005436,0.051049620999947365,1.368648607999603,93,109063
0.7475325959994734,0.6565623290007352,0.05476662799992482,1.5748697999997603,123,91395
0.5804314750002959,0.6640204900004392,0.04881185900012497,1.355162427000323,98,107951
0.34575871899960475,0.9117675879997478,0.05054130499956955,1.306350604000727,95,47454
0.32768563799982076,0.6416707779999342,0.051054393000413256,1.2750010229992768,95,109414
0.46966184499979136,0.6284403830004521,0.05318273499960924,1.4429974159993435,94,109449
0.4177138040004138,0.7419991119995757,0.09705405899967445,1.3951645560000543,99,109530
0.8330407900002683,0.6850782299998173,0.30614325900023687,1.4997898769997846,113,109524
0.5900672399993709,0.6323367989998587,0.049278522999884444,1.2228245879996393,88,109942
0.45235452500037354,0.6347369710001658,0.05553919900012261,1.3923890790001678,98,109485
0.6520551509993311,0.6620313820003503,0.054854631000125664,1.7649505030003638,139,109528
0.6319535040001938,0.6673401260004539,0.04841360099999292,1.2882703779996518,94,109943
0.7663325479998093,0.6513818059993355,0.05962966599963693,1.437498231999598,99,83363
0.5235612149999724,1.0088439230003132,0.10230234800019389,1.5101005890001034,103,110370
0.6499882640000578,0.7257896139999502,0.05123825200007559,1.2956158960005268,93,17459
0.5960682949998954,0.527144491999934,0.05269448699982604,1.2276376710005934,88,109515
0.3989178419997188,0.6252185120001741,0.05194060099984199,1.3273471929996958,96,109946
0.4989553920004255,0.6547065209997527,0.051636900999255886,1.247283630000311,93,110743
0.5747784539998975,0.9104886810000608,0.05544828899928689,1.5400711370002682,93,109533
0.511550301999705,0.7952295089999097,0.05837381000037567,1.6844473740002286,129,108326
0.7765598089999912,0.6778956170001038,0.11805757500042091,1.2435322020000967,91,107975
0.2894782799994573,0.6299423919999754,0.051690966000023764,1.4170030550003503,98,111158
0.5490946589998202,0.6464540389997637,0.3442561410001872,1.6933170709999104,135,22221
0.3706283319997965,0.7034058429999277,0.092849844999364,1.404995943999893,100,111277
0.45495485799983726,0.6451077230003648,0.05281595999986166,1.2879215240000121,94,111280
0.6852351119996456,0.6126414649997969,0.08589200799997343,1.2277082139999038,89,111486
0.4690209890004553,0.9642887190002511,0.06658220799999981,1.3852448809993803,96,101868
0.3703765520003799,0.6915849440001693,0.054529705999811995,2.3978181089996724,138,111165
0.3576138769994941,0.7268587869994008,0.09480314499978704,1.3932985769997686,97,107990
0.5670807139995304,0.653498999000476,0.059717182999520446,1.4735352719999355,111,35365
0.5413345580000168,0.6408642559999862,0.054827186999318656,1.6716738759996588,138,112184
0.6944107569997868,1.0067718670006798,0.09311971799979801,1.4919863959994473,99,112190
0.9658800550005253,0.7063435460004257,0.05755421899993962,1.695997626999997,137,33909
0.3689922639996439,0.6280676060005135,0.056188116000157606,1.4742991980001534,105,112294
0.8309312680003131,0.6199999300006311,0.05014140699950076,1.3381539219999468,92,88951
0.7191866530001789,0.5765619730000253,0.05033862300024339,1.2784270450001713,92,112295
0.6675690350002697,0.9259871300000668,0.0483991569999489,1.4735262160002094,108,112733
1.1243261540003004,0.6633808229998976,0.05296505200021784,1.6972005970001192,138,35353
0.4421046409997871,0.5894433370003753,0.05449340300037875,1.2005788480000774,88,112744
0.6540319189998627,0.7657295869994414,0.11794300300061877,1.2970284410002932,95,112577
0.6625325679997331,0.9822663710001507,0.10977866099983657,1.3692363910004133,96,112583
0.3943593100002545,0.5457642050005234,0.05552720300056535,1.2711248210007398,90,24755
0.676953137000055,0.5592547650003326,0.055890972999804944,1.2999335109998356,91,19418
0.4849981500001377,0.6509693699999843,0.05605121699954907,1.717650378000144,140,19898
0.5075246520000292,1.0228828980007165,0.11257364900029643,1.3828323260004254,98,113541
0.7823366740003621,0.7485362060006082,0.11051687599956495,1.4030712969997694,97,40815
0.46996964899972227,0.6216506010005105,0.05171485600021697,1.447617368000465,102,88099
0.502073145000395,0.5569206350000968,0.053230072000587825,1.2758199000008972,92,113833
0.43181702499987296,0.9444231610004863,0.11110824900060834,1.3120600440006456,95,114034
0.32881835700027295,0.5921885910001947,0.060792004999711935,1.2582965289993808,93,114105
0.4764013719996001,0.5538717600002201,0.05376726300073642,1.2841344119997302,92,113888
0.4060270160007349,0.584161333999873,0.052513048999571765,1.2346639890001825,89,114102
0.337858333999975,0.536683599000753,0.049539496999386756,1.2740420150003047,92,114496
0.5295089900000676,0.6653217579996635,0.33940747199994803,1.6865708400000585,135,114423
0.6437534860006053,0.5525828219997493,0.05321956399984629,1.2822098189999451,93,81044
0.5904734000005192,0.7534448819997124,0.11147444599919254,1.295082124000146,95,114333
0.7549753009998312,1.0182583940004406,0.13475986499997816,1.5066231820001121,92,114429
0.4683930249993864,0.6818158089999997,0.05282861199975741,1.4125072710003224,91,114499
0.5027513499999259,0.683509055000286,0.06716444899939233,1.4166776299998673,99,469
0.6188846819995888,0.7859619999999268,0.4564578179997625,1.2837156759997015,93,10760
0.3678073390001373,0.5766041280003265,0.05098304399962217,1.1972793630002343,91,115201
0.6613553240003966,0.7175125630001276,0.10765241399985825,1.4168609579992335,95,83222
0.7279103270002452,0.6753850609993606,0.057748518000153126,1.657130810000126,134,79667
0.5572795369998857,0.7412972729998728,0.42095931299991207,1.2977316360002078,93,55629
0.6545191290006187,0.7378806840006291,0.16292515599980106,1.2255166600007215,89,115518
0.4710218289992554,0.6682726190001631,0.052545139000358176,1.6926880110004277,135,110473
0.7989561310005229,0.9598511519998283,0.0806640230002813,1.5448236089996499,95,115759
0.4624365459994806,0.6619922659992881,0.056429199000376684,1.355467512999894,96,87380
0.589569016000496,0.6485031949996483,0.040390199000285065,1.2071307870000965,84,115895
0.8085748060002516,0.6472094659993672,0.060952730999815685,1.794120968000243,136,116150
0.6607458170001337,1.0812358319999475,0.10648194100031105,1.5779985060007675,97,4296
0.5240616479995879,0.709348026999578,0.05400112799998169,2.1264377050001713,138,19624
0.7415090699996654,0.8163386520000131,0.10664020400054142,1.2943988600000012,93,107953
0.842814990000079,0.773989497999537,0.09168387699992309,1.7132461110004442,94,116560
0.7382111019996955,1.044931856000403,0.09487870700013445,1.4522778399996241,94,116533
0.9495386599992344,0.6467634620003082,0.06210680999993201,1.7787802959992405,139,116622
0.507556429000033,0.8849537969999801,0.0996031189997666,1.32260140300059,96,116604
0.535341757000424,1.0194850710004175,0.03292597800009389,1.2511695960001816,79,116608
0.6769820500003334,0.6505828680001287,0.05871401500007778,1.7364540749995285,134,4955
0.8219477639995603,0.6726513089997752,0.05745043900060409,1.9875941540003623,139,116987
0.6047406839998075,0.693772574999457,0.05430482199972175,1.6598868370001583,134,117003
0.612879989999783,0.7621599649992277,0.11387422100051481,1.5582840759998362,97,116517
0.4600700040000447,0.7923519859996304,0.37983476600038557,1.6213943940001627,101,40012
0.7521274229993651,0.8435557250004422,0.10715356099990458,1.4191029260000505,101,117608
1.1132523679998485,0.7450866720000704,0.10252068899990263,1.2780932490004488,93,117619
0.8195691490000172,0.564023867999822,0.05138463099956425,1.275158912999359,92,117833
0.6759166150004603,1.0783300990005955,0.1130152839996299,1.4713853859993833,97,117950
0.520451014000173,0.794363168000018,0.057455914999991364,1.6993307249995269,139,80192
0.43284593499993207,0.6383996779995869,0.05641318800007866,1.6707859110001664,135,3972
0.7382060159998218,0.7177692260002004,0.09720120699967083,1.3058980539999538,94,117839
0.32969576900086395,0.8335492550004346,0.056042244999844115,1.2497546590002457,88,14372
